Timestamp,MachineID,Temperature,Vibration,Pressure,OperatingHours,MaintenanceFlag,QualityScore,ProductionRate,PowerConsumption,LubricationLevel,ErrorCodes,ProductQuality,UnitsProduced
2025-06-21 23:00:00,Machine_10,53.62376571898423,1.4499106083602595,113.30640509854015,1130,1,0.8352241579890696,38,3.239481539906621,70,105,0.9367791414403688,86
2025-06-22 00:00:00,Machine_01,50.77751788580731,1.077638990843491,129.51107495305646,1683,0,0.8398215391919119,46,3.777666704542788,76,0,0.8699786874261182,81
2025-06-22 01:00:00,Machine_02,43.24591869436654,1.4758809467218708,135.4759865912274,1878,0,0.8234741891396126,47,3.787250966373133,63,0,0.8184065532174781,86
2025-06-22 02:00:00,Machine_03,43.72603627905772,1.3102264426369152,115.13948150228396,1688,0,0.9418852810226638,46,4.3697990085901495,77,0,0.7927133362236566,80
2025-06-22 03:00:00,Machine_04,49.64895242720904,0.8509033216369277,112.02375808956222,1193,0,0.859719985058717,41,3.988814928526319,71,0,0.9242631124824872,76
2025-06-22 04:00:00,Machine_05,46.297920963612334,1.0918116519194638,126.2356309845324,1435,0,0.9853969678226456,40,4.434407637409558,63,0,0.7565822117165545,72
2025-06-22 05:00:00,Machine_06,40.58431553701698,1.0712283916461462,114.01456751329069,1834,0,0.915206685950863,45,3.744399967096937,64,0,0.7828580332923706,93
2025-06-22 06:00:00,Machine_07,41.229873719769344,0.9462295113307544,129.34765598174522,1078,0,0.8267182242390406,47,3.777639022989711,60,0,0.9337645304503712,93
2025-06-22 07:00:00,Machine_08,50.37253994913124,1.1215741663221106,136.3136177744573,1300,0,0.9830043042161009,40,3.5055202585088896,75,105,0.8874197501697016,86
2025-06-22 08:00:00,Machine_09,49.70397591774722,0.9044018268807312,130.96492066299135,1524,1,0.9374308620491733,44,3.9269179184332335,64,0,0.7714896386421658,85
2025-06-22 09:00:00,Machine_10,42.576067959905856,1.103212434875262,112.0343814277534,1843,0,0.8066059567899061,41,3.7143624356463647,64,0,0.9079852657721008,78
2025-06-22 10:00:00,Machine_01,50.04604834211014,1.0360601898029578,138.73239715141554,1994,0,0.9787559591607644,35,4.20199633249599,78,0,0.8764197046220477,71
2025-06-22 11:00:00,Machine_02,50.28976247361609,1.0410980603135096,135.00907696861344,1445,0,0.8310421148437577,33,4.086138057244234,69,0,0.7843224772515659,83
2025-06-22 12:00:00,Machine_03,40.906774132413325,1.422989362956122,133.07292743058537,1613,0,0.8187320042923607,31,4.242246846127004,73,0,0.8166344940247615,81
2025-06-22 13:00:00,Machine_04,43.67113300914048,1.454169629275436,128.26105486602253,1337,0,0.8292187009993279,48,3.297788876658408,72,101,0.8780350853318036,79
2025-06-22 14:00:00,Machine_05,42.605997445188926,1.053017068533383,138.31567029923397,1766,0,0.9589125867257589,36,3.2595733770857938,67,0,0.9049025435949826,76
2025-06-22 15:00:00,Machine_06,41.39568791673136,1.4560612617646125,132.32992989345456,1645,0,0.8040669054061585,32,4.402450529555099,64,101,0.9382042824736114,73
2025-06-22 16:00:00,Machine_07,52.56489910901192,0.8467159671016704,135.23107821300948,1043,0,0.8609161897487245,47,3.338847953821155,66,0,0.9392203767521964,74
2025-06-22 17:00:00,Machine_08,51.91769191377863,0.8218444209441631,134.9989773853094,1180,0,0.8271115345360164,35,4.40235109297972,69,0,0.7767449094985044,91
2025-06-22 18:00:00,Machine_09,42.09690467258088,1.4036128898219418,127.43525080677604,1750,0,0.857906494505611,41,3.001357448553738,67,101,0.9051710778784592,89
2025-06-22 19:00:00,Machine_10,51.650317764099526,1.1809660506094182,115.48805581381696,1233,0,0.8249371714781522,48,3.741049070524197,61,0,0.8176926058898851,93
2025-06-22 20:00:00,Machine_01,48.01544667622772,0.8025964876578533,135.08958776079265,1632,0,0.913661267065295,47,4.04492632074656,71,0,0.7661370971946497,74
2025-06-22 21:00:00,Machine_02,49.12980349352482,1.252995391284272,128.5920186853187,1908,0,0.8915949631859734,37,3.3700222228444314,68,0,0.8810840223869472,74
2025-06-22 22:00:00,Machine_03,48.4146117891789,0.8800666891202934,113.55287513290996,1728,0,0.8053964882235035,45,4.366654689443188,74,0,0.935909355759952,80
2025-06-22 23:00:00,Machine_04,51.94459388355202,1.24211923641919,124.88024610715108,1273,0,0.9820676075109028,35,3.0674658938801995,73,0,0.8434080800649737,70
2025-06-23 00:00:00,Machine_05,46.51536695367257,1.132194652930167,115.28105999663794,1524,0,0.9590036204302008,30,3.547333176814054,60,0,0.8186078896062706,85
2025-06-23 01:00:00,Machine_06,49.76743241676296,1.0845923199618674,139.66836642900745,1140,0,0.840915731121368,42,3.5201973662256485,69,0,0.9215472994342492,84
2025-06-23 02:00:00,Machine_07,53.93433923543352,1.1716004969083569,134.70657255709995,1381,1,0.8707141743740332,33,3.672977034378961,73,105,0.8397056587070002,88
2025-06-23 03:00:00,Machine_08,42.5508641187541,1.1882561246910628,135.36125916664938,1039,0,0.9518982454983426,33,3.01187048700032,79,105,0.7566625135816686,88
2025-06-23 04:00:00,Machine_09,48.93745661000003,0.9528682994943574,131.31767066456186,1295,0,0.9796737966604234,35,4.19114458957767,63,0,0.9175138307137924,94
2025-06-23 05:00:00,Machine_10,54.323841943196925,1.1280559228931442,123.0425466034978,1706,0,0.9242835249511354,37,3.732316773815275,69,105,0.8336611451642122,80
2025-06-23 06:00:00,Machine_01,48.17721069273667,1.0849496569242052,136.1718804547857,1889,0,0.981689683827376,47,3.8402031381383614,65,0,0.8653377375686969,70
2025-06-23 07:00:00,Machine_02,45.541101118646246,1.0426194907850288,112.418490753962,1101,0,0.8671187977636802,49,4.223849182765373,65,0,0.7622754844733226,92
2025-06-23 08:00:00,Machine_03,54.39397516850904,1.4791902264326295,122.9245732148276,1384,0,0.935325315310748,38,4.3435016619385705,79,101,0.8434974905842638,89
2025-06-23 09:00:00,Machine_04,49.491401452137424,1.4278945605524935,131.13505868678777,1893,0,0.94445597074969,41,3.3489855931285724,62,0,0.9264010085284462,84
2025-06-23 10:00:00,Machine_05,51.03994860866442,1.1071528657198872,134.01164916787766,1710,0,0.8552638064156538,43,3.2764866169159146,66,0,0.8958787501981117,73
2025-06-23 11:00:00,Machine_06,45.53289592609623,1.0183049067986865,115.7203909626052,1986,0,0.911946785134602,47,3.170847247253106,60,0,0.9107066116828084,77
2025-06-23 12:00:00,Machine_07,46.497873495337664,1.06180339939647,118.4653531082423,1489,0,0.9520169179726252,39,3.634437082488159,63,0,0.786969748039509,86
2025-06-23 13:00:00,Machine_08,41.10873333226096,1.0749849245639846,118.4661953276996,1014,0,0.904991002706064,39,4.468837536904134,79,101,0.7580128427218895,78
2025-06-23 14:00:00,Machine_09,43.82962890104427,1.2671777353406148,139.93557849804492,1118,0,0.963176903298907,43,3.2592907564797624,78,0,0.7629950782785251,80
2025-06-23 15:00:00,Machine_10,44.33606219029874,1.3379486891219186,139.4153972398614,1534,0,0.9877467268098836,43,4.369559472058034,67,101,0.872258727378062,80
2025-06-23 16:00:00,Machine_01,41.55747913637271,0.800260851821714,126.79529882106814,1086,0,0.938818630700372,44,4.417455459946741,67,0,0.7677402633398864,78
2025-06-23 17:00:00,Machine_02,49.17352653503482,1.381187269497211,111.65439003607386,1159,0,0.9708239536262014,37,3.797172010183772,69,0,0.8206893257388186,74
2025-06-23 18:00:00,Machine_03,42.31278299808852,1.4693328021771477,137.74340698039816,1908,0,0.8846775240003775,32,3.729844929947487,60,0,0.8564011916718831,92
2025-06-23 19:00:00,Machine_04,48.784295541301525,0.9110575321146998,128.3702892904417,1154,0,0.986334227835966,32,3.266121049791923,65,0,0.8704923534953914,94
2025-06-23 20:00:00,Machine_05,51.22009534060384,0.8267531714907336,139.0630446989028,1733,0,0.8177803036599648,42,3.3266171099640784,65,105,0.9301803900265256,85
2025-06-23 21:00:00,Machine_06,51.70464052084021,0.8963670505816932,122.41730704112398,1592,0,0.9793136608730127,34,3.9158550833069192,64,0,0.8759953967072028,79
2025-06-23 22:00:00,Machine_07,54.77864039471119,1.179609030941044,113.56026645954442,1007,0,0.8734140643343079,47,3.3658219393127378,79,0,0.8195564037049134,84
2025-06-23 23:00:00,Machine_08,51.22615685249837,1.3092104207095967,116.20151859374182,1871,1,0.9452837731084875,30,3.826163764147328,73,0,0.8419598631866719,85
2025-06-24 00:00:00,Machine_09,53.497067142039775,1.1383183951300957,134.37652753716617,1533,0,0.8360971944424683,49,3.9220372138575454,73,0,0.7945673473430296,83
2025-06-24 01:00:00,Machine_10,45.67755576514183,1.3110597053343085,116.47233700019632,1534,0,0.8512973578749932,36,4.3362314404888025,74,101,0.753099794488527,89
2025-06-24 02:00:00,Machine_01,50.399086385181626,0.9636471720508624,128.95111585650383,1496,0,0.8054644681528731,47,4.108080499914463,60,0,0.9074936093090092,76
2025-06-24 03:00:00,Machine_02,42.86598224242397,1.1707381335311553,131.48611987882072,1723,0,0.9237640501821472,38,3.7185927975783306,74,0,0.8988238808552421,94
2025-06-24 04:00:00,Machine_03,52.36097729174092,1.2508699690041316,118.32481252989368,1493,0,0.9948846898730686,37,3.206306647569824,70,105,0.8783520704393318,84
2025-06-24 05:00:00,Machine_04,54.21194434426191,1.3961963578400391,131.37496318903175,1700,0,0.9212610142377828,36,3.58292550279781,69,0,0.7844924349660254,88
2025-06-24 06:00:00,Machine_05,41.6719767850714,0.8113465337763601,134.84020061106145,1102,0,0.9210826931545664,43,4.2352181444762165,60,0,0.8116365507233714,72
2025-06-24 07:00:00,Machine_06,52.74882888145163,1.041800615717862,114.44802330800655,1698,0,0.8855805503793955,37,3.822202036323032,77,101,0.9121573423042488,88
2025-06-24 08:00:00,Machine_07,50.98899242348752,0.8939356330848719,129.52362107687455,1502,0,0.8212276509890136,34,3.5716521641951777,64,0,0.8148710302531208,88
2025-06-24 09:00:00,Machine_08,46.39949139820915,1.3977059739070188,126.78753763315902,1488,0,0.917621822535681,42,4.104115041038492,64,0,0.8447565200241642,70
2025-06-24 10:00:00,Machine_09,49.58781141608301,0.9147832128339776,138.04677171844494,1837,1,0.8600090488116844,45,4.4972902060945295,69,105,0.9431790097138426,75
2025-06-24 11:00:00,Machine_10,54.70552038934109,0.8947036954646366,131.48671969266184,1122,0,0.944155617218105,47,4.496365639545946,66,0,0.916495325816372,81
2025-06-24 12:00:00,Machine_01,51.88552441468956,1.1573859096338108,128.22982888881907,1311,0,0.9932386221506936,36,4.29761372460267,60,0,0.8001046037274575,92
2025-06-24 13:00:00,Machine_02,46.3415638371424,1.17589509148326,121.473604678952,1921,0,0.9798477272344096,39,3.610731487460938,79,0,0.8713936662089916,90
2025-06-24 14:00:00,Machine_03,53.67105004210378,1.4884286531634356,113.48117726119632,1047,0,0.8545097904930169,39,3.246905592236472,62,101,0.8772576371443157,77
2025-06-24 15:00:00,Machine_04,54.80044393781751,0.8143084404188425,126.48901068038276,1927,0,0.823598248399576,36,4.160970449612128,64,0,0.8719802134748902,82
2025-06-24 16:00:00,Machine_05,52.70467407443684,1.1724202107682655,110.37002078405844,1452,0,0.8464682106882738,46,3.057453117415061,66,101,0.9349349606965952,74
2025-06-24 17:00:00,Machine_06,42.350386544216526,0.8950590858212017,139.40559679903706,1881,0,0.9212700818786572,33,3.697499475330278,66,0,0.7783162969006203,83
2025-06-24 18:00:00,Machine_07,47.17759072412978,1.128062609461098,137.45823717881245,1345,0,0.8214035676837067,44,3.760660517889721,74,0,0.7715527191429307,80
2025-06-24 19:00:00,Machine_08,53.303872675643504,1.1163407088451658,111.84932011143724,1617,0,0.8457088359609548,32,4.266610594391565,73,0,0.9357014999085788,83
2025-06-24 20:00:00,Machine_09,51.619499420991005,1.1887471066404944,120.58519061974032,1401,0,0.869779274809186,44,4.212817141546791,62,0,0.8519172559897814,89
2025-06-24 21:00:00,Machine_10,48.66763922183324,0.8970155062343154,114.11507705818654,1864,0,0.8773561385117556,37,4.456147822217684,72,0,0.7665794446701772,70
2025-06-24 22:00:00,Machine_01,46.54885868939894,1.471959424091248,133.40438655792244,1830,0,0.8227013603983507,40,3.39794536876101,67,0,0.7654253178685052,91
2025-06-24 23:00:00,Machine_02,43.44094532282075,1.4492427523695508,128.3628335517567,1586,0,0.8361487178624211,39,3.1086260388170164,70,101,0.8478491645505456,87
2025-06-25 00:00:00,Machine_03,54.98588548565013,1.2326090003310322,139.21244272342153,1293,0,0.8119492170017416,36,3.7064134055337807,68,101,0.8926182837182074,94
2025-06-25 01:00:00,Machine_04,49.238918471889136,1.3249452959618857,123.56333503181943,1110,0,0.990660767669284,36,4.161345773968519,69,0,0.835351405444113,92
2025-06-25 02:00:00,Machine_05,48.22750937592902,0.9524516924033342,127.13520578390715,1095,0,0.8683740796625582,37,4.283307070542401,62,0,0.7739996682180816,76
2025-06-25 03:00:00,Machine_06,50.25881191276595,1.0677715414294604,116.92680698884232,1824,0,0.8103145976099341,40,4.412143242154326,74,101,0.9179346299458486,93
2025-06-25 04:00:00,Machine_07,53.73603044800205,1.4817443076012693,118.4526795301534,1220,0,0.9590846965933678,31,3.514049995646926,75,0,0.8912059312295031,91
2025-06-25 05:00:00,Machine_08,47.77672150095955,1.1315559086923654,138.04009725634492,1924,1,0.8173614287747973,40,4.346582158696183,71,0,0.90123348356396,74
2025-06-25 06:00:00,Machine_09,52.65520622339267,0.8000347718280563,132.2050814685081,1359,1,0.8763825989204874,47,3.1177358445903254,61,0,0.9186637468523664,92
2025-06-25 07:00:00,Machine_10,52.34032750765652,1.307082216737823,132.93343347459862,1833,0,0.8799636240871498,33,3.1510581212008697,78,101,0.7714412914728256,91
2025-06-25 08:00:00,Machine_01,48.74815486314607,1.3893313182075049,115.60015847390898,1824,1,0.8748497251209896,42,4.1743534462596825,74,101,0.8851068040082429,79
2025-06-25 09:00:00,Machine_02,48.21972497356768,1.1171194818161363,133.22166595045633,1050,0,0.8925762790807567,32,3.6607249006663856,79,0,0.8734402641547324,76
2025-06-25 10:00:00,Machine_03,51.73886148863673,1.0829838507437657,126.57122034286712,1796,0,0.8737755773353002,37,3.8333199262992728,67,0,0.8921982231590955,74
2025-06-25 11:00:00,Machine_04,47.50058662578347,0.8081434167461936,138.10322740489568,1936,0,0.9331618574160075,39,3.5412253554926902,74,0,0.7550397717807732,82
2025-06-25 12:00:00,Machine_05,50.93980579891173,0.8097707109258244,127.24000982734697,1412,0,0.9332754771576562,44,3.984777748694989,61,0,0.8789662703533128,71
2025-06-25 13:00:00,Machine_06,44.87236810483292,1.45684439039919,121.49409315469302,1958,0,0.8526261454002382,43,4.116123210499266,78,0,0.8581449555300235,83
2025-06-25 14:00:00,Machine_07,49.66391980422202,0.9449853416550924,110.03041921378512,1659,0,0.8823658486418366,44,3.875208600125168,67,0,0.8180662666600869,94
2025-06-25 15:00:00,Machine_08,50.73860914034312,0.8465902659657237,119.75365184941826,1785,0,0.9248165486231386,41,3.203702142656112,63,0,0.942651215506298,88
2025-06-25 16:00:00,Machine_09,48.21118972658417,1.4483031792220584,138.1414282951,1124,0,0.923476773217515,30,3.1210367146624405,72,105,0.8232232308125997,88
2025-06-25 17:00:00,Machine_10,51.87155148475714,0.8658103699380534,128.23815900676527,1041,0,0.8496566345903824,38,3.741799984254971,73,0,0.7986613529967223,92
2025-06-25 18:00:00,Machine_01,50.35624241553971,1.2340985296934608,115.67311909713598,1245,0,0.994585034905617,46,3.0029980849294806,78,101,0.7769352085697525,73
2025-06-25 19:00:00,Machine_02,44.23354902430219,1.1347198734715185,139.91409822423947,1800,0,0.9018245663603144,36,3.540582267705364,77,0,0.8543232070644757,84
2025-06-25 20:00:00,Machine_03,44.41329511147896,1.016911450380895,112.22702438617377,1397,0,0.8887092138149972,36,3.572315926960231,61,101,0.8546030567542074,75
2025-06-25 21:00:00,Machine_04,54.12516269935734,1.131165443605828,112.6719751023688,1993,0,0.9180863521004076,46,3.9541231500215,65,0,0.8218533853967276,76
2025-06-25 22:00:00,Machine_05,43.18102352721271,1.0096715262287264,114.74711007979457,1055,0,0.8425512138959671,40,4.299523828004986,67,0,0.7805428682451022,70
2025-06-25 23:00:00,Machine_06,43.495456955901886,1.3563211892102272,139.93446333081928,1670,0,0.926458093886231,35,3.027064770267542,68,0,0.777647646755099,80
2025-06-26 00:00:00,Machine_07,47.57925960875598,1.0190491495154002,123.66037441309436,1653,0,0.9155662328142812,31,3.1514756979165286,76,105,0.7958865136926616,71
2025-06-26 01:00:00,Machine_08,43.67478197998399,0.9869592035851064,114.80133377822634,1549,0,0.8293968163802186,48,4.460985147142876,76,105,0.9162356700763116,83
2025-06-26 02:00:00,Machine_09,42.53380826790541,0.9822741593391424,131.25577692136108,1200,0,0.9668637378703988,35,4.310572596833342,64,101,0.7902402604302992,72
2025-06-26 03:00:00,Machine_10,49.24342147205469,1.475160844619657,114.16602350134762,1873,0,0.9019821944741826,49,3.508025725470476,77,0,0.9273094191969142,86
2025-06-26 04:00:00,Machine_01,51.836601739533066,1.4675615499812602,133.15206022158543,1840,0,0.9178634363865916,47,3.6287472453804863,64,0,0.9219413450978609,92
2025-06-26 05:00:00,Machine_02,46.03832652048146,1.4539238497276237,133.35521819237778,1148,0,0.8302163101180076,38,3.502827682609313,79,0,0.9387444264616402,83
2025-06-26 06:00:00,Machine_03,42.22999675178937,1.1067081602945497,136.81294429845772,1946,0,0.9111248621415344,37,4.495210413371213,68,0,0.8621944881813868,82
2025-06-26 07:00:00,Machine_04,47.65814304793648,1.0557947489822386,134.37111750537915,1913,0,0.8814108107403344,34,3.2086165661145145,68,0,0.8323660787093743,77
2025-06-26 08:00:00,Machine_05,51.87835540355568,1.331149364413273,119.45931209832963,1829,0,0.919732755065736,38,3.8782484778220017,75,0,0.8819102351577335,93
2025-06-26 09:00:00,Machine_06,46.4832102635084,1.0403646825083257,111.62096312199252,1442,0,0.8987688059337215,30,3.726985462130583,70,0,0.8550806062471847,75
2025-06-26 10:00:00,Machine_07,54.52599464856642,1.3248497647675777,133.51380026512896,1332,0,0.970958691944371,33,3.7389512558753135,71,101,0.8528958401496646,91
2025-06-26 11:00:00,Machine_08,54.650241311927566,1.248089018437627,114.46008043121518,1969,0,0.8506723579925591,38,3.514300366133905,73,0,0.7919257717485128,81
2025-06-26 12:00:00,Machine_09,52.57603292751212,0.9169949745742948,121.0530388720693,1314,0,0.8297153393041704,30,3.3945747799706205,69,0,0.8622691434532727,84
2025-06-26 13:00:00,Machine_10,48.107283695390976,0.8600375660800655,122.57885707833286,1639,0,0.851131901758861,44,3.49301914768781,60,0,0.8831975566225014,72
2025-06-26 14:00:00,Machine_01,54.66988830546725,1.1093620814496703,110.34687627224724,1548,0,0.8031455524029898,30,3.8944279960121486,70,0,0.9300455759456911,90
2025-06-26 15:00:00,Machine_02,47.33917913263824,1.0581580186317472,113.0264013759521,1604,0,0.8045185561585783,41,3.479974463411222,70,0,0.7610522138115268,78
2025-06-26 16:00:00,Machine_03,45.77829271521016,1.4653351768164549,114.37323516057198,1233,0,0.8934607986068441,42,3.684671708626308,61,0,0.9163761669515678,82
2025-06-26 17:00:00,Machine_04,51.11197979864064,0.999875458401805,128.91344620685535,1280,0,0.8044506415455853,46,4.335192126065731,64,0,0.7582495568793526,70
2025-06-26 18:00:00,Machine_05,45.19957473388461,1.1010558975662486,116.33609496495772,1737,0,0.8725664579681824,38,3.646949242462148,60,0,0.8446302762944334,79
2025-06-26 19:00:00,Machine_06,53.76012989246384,1.156101176677057,136.78429040617914,1017,0,0.805989635818343,39,3.112334621922592,73,105,0.7847966233341385,71
2025-06-26 20:00:00,Machine_07,41.1505471390162,0.8855473089733592,129.92767054000322,1283,0,0.8791921231657036,31,3.0781756114770573,70,0,0.9115939018140682,72
2025-06-26 21:00:00,Machine_08,42.69968330775298,1.030558608008521,132.06483179267866,1716,0,0.8566700498996562,30,3.357036735105761,72,0,0.7976518069431598,75
2025-06-26 22:00:00,Machine_09,50.01795179135821,0.933965803421884,117.25351747977034,1908,0,0.8030155646875159,43,3.5073427443673104,62,0,0.7526147208407429,73
2025-06-26 23:00:00,Machine_10,50.41114634880561,1.2047653025951002,115.2844158289288,1620,0,0.8310318383246142,33,4.26704107769179,70,0,0.8041185240902647,73
2025-06-27 00:00:00,Machine_01,48.46202114131231,1.0117679377180089,132.47717528554307,1773,0,0.8417724309393135,33,3.666699490612744,68,0,0.7813834149916333,89
2025-06-27 01:00:00,Machine_02,48.80405541431108,1.2445271337997748,129.8130697782085,1246,0,0.9091567405284168,42,3.2227750881543464,64,0,0.9163388673073528,70
2025-06-27 02:00:00,Machine_03,45.13540433509466,1.336325033641511,114.77171598054883,1728,0,0.9067820998213824,38,4.2799930089364135,61,101,0.7926210293217174,84
2025-06-27 03:00:00,Machine_04,47.24000223477339,1.393996237403059,117.13180680482571,1347,1,0.8394186514962323,45,4.107003983290959,66,0,0.9276822427997956,74
2025-06-27 04:00:00,Machine_05,53.08139305504052,1.459386519036083,133.15642021704792,1935,0,0.8861559090544517,32,4.254473932911823,64,0,0.92261349801105,84
2025-06-27 05:00:00,Machine_06,41.55400573183471,1.4452045821210553,130.9375019075782,1851,0,0.9210303864979846,38,3.975081135779415,73,0,0.9415320063339364,85
2025-06-27 06:00:00,Machine_07,51.49791001789991,1.344007902343758,127.46041700646722,1750,0,0.9333209068723928,46,3.4672787049655835,75,0,0.8914444427522494,71
2025-06-27 07:00:00,Machine_08,45.25756017195426,1.1128433090756853,127.88580232741468,1981,0,0.8357687468382053,38,3.524366163608435,79,0,0.8633495202377265,80
2025-06-27 08:00:00,Machine_09,48.23375124561625,1.08595832862111,132.96355715599805,1452,0,0.9080836560662876,44,3.7918101185241975,69,0,0.915086820954094,85
2025-06-27 09:00:00,Machine_10,42.97485937871858,1.2141935914198805,132.32657142720828,1921,0,0.8003110479738318,49,3.984021942362381,75,0,0.9198635606450744,83
2025-06-27 10:00:00,Machine_01,42.69751127313719,1.077439054497189,121.66054000301982,1363,0,0.9655205826111064,42,3.2512433454445286,66,101,0.7559830649346961,76
2025-06-27 11:00:00,Machine_02,40.168758882731545,1.3368854947662865,136.26529342488027,1778,0,0.9678989542464536,38,4.048473671047932,70,101,0.9312684388135056,83
2025-06-27 12:00:00,Machine_03,53.13812476995362,1.0915685876229009,112.7940612032384,1937,0,0.8909191812802689,36,3.3448524137190936,64,0,0.8008007148441199,75
2025-06-27 13:00:00,Machine_04,48.82293349707432,0.8680809768528244,125.47645537438424,1580,1,0.9909146482291142,46,3.117676371930333,64,0,0.9483217320146888,89
2025-06-27 14:00:00,Machine_05,44.18482891056223,1.48902875300092,114.27770557261124,1660,0,0.936989181126668,40,3.654897654227904,79,0,0.9480084071080764,73
2025-06-27 15:00:00,Machine_06,52.495327912074565,0.9172217325419592,136.08962950825577,1053,0,0.896332918555648,41,3.826489974076338,62,0,0.8618048374929456,74
2025-06-27 16:00:00,Machine_07,54.821839103800826,1.2361738190283311,118.258850729798,1610,0,0.8518488141034548,45,3.9883027467251897,72,0,0.9433474604702036,86
2025-06-27 17:00:00,Machine_08,51.22213891750118,1.3710353169228062,130.44522179397916,1265,0,0.9475208368482512,44,3.215401686265724,62,0,0.7881620216061698,77
2025-06-27 18:00:00,Machine_09,49.29073739135519,0.8511122235144327,132.28311476719597,1221,0,0.8266839103229487,34,4.444484524169967,76,0,0.910287540470336,81
2025-06-27 19:00:00,Machine_10,52.791331255947256,1.1975656824468124,132.19889276313802,1624,0,0.9682115704198406,49,3.8578731599900418,63,0,0.9436759914354972,73
2025-06-27 20:00:00,Machine_01,40.47277536188768,1.3982138923632217,137.760530984883,1014,0,0.9969766620567748,36,3.0716498340857474,78,105,0.8604909337866985,91
2025-06-27 21:00:00,Machine_02,40.34783484836191,1.0033391575970925,126.8621899566141,1160,0,0.8563751222540961,48,4.007548248970037,76,105,0.9435448617292344,84
2025-06-27 22:00:00,Machine_03,50.70771480972384,1.4201602346018516,114.51182017779448,1647,0,0.8180876112018105,43,4.17323083867344,71,0,0.9468892832691416,71
2025-06-27 23:00:00,Machine_04,47.76997085228745,1.2972842463987238,118.1927132983578,1234,0,0.8026240503783616,47,3.4035493318416186,61,0,0.7867523395521882,93
2025-06-28 00:00:00,Machine_05,46.97451707957567,1.1947747568225475,113.69382059105432,1793,0,0.9154591827566924,42,3.442293537191641,66,0,0.8943456642225187,73
2025-06-28 01:00:00,Machine_06,42.6829345677537,1.1699511126990243,115.38439685574431,1065,1,0.969054218901504,33,3.500937424107507,73,0,0.7668782093567658,83
2025-06-28 02:00:00,Machine_07,52.31605535106391,1.4798742924783892,119.61052073615188,1561,0,0.981869883868991,44,4.3146363091526165,66,0,0.931054871479606,81
2025-06-28 03:00:00,Machine_08,47.32334839467313,1.3118446944020048,125.86937538155566,1718,0,0.8579046108146018,37,4.470998338961493,61,0,0.8142990728550156,93
2025-06-28 04:00:00,Machine_09,46.99952918821841,1.0398286495102245,119.1158965879573,1457,0,0.9517265402773954,40,3.197284015480606,76,0,0.8508150804955436,92
2025-06-28 05:00:00,Machine_10,48.70066119996616,1.2359757548944716,128.81283247370385,1404,0,0.8104172179954462,37,3.637200181360223,72,101,0.9175643466286666,94
2025-06-28 06:00:00,Machine_01,42.14283692226101,0.931091876027586,129.5760525080491,1488,0,0.8629502775030599,44,3.557546576764689,73,0,0.8322623103502736,86
2025-06-28 07:00:00,Machine_02,49.04237432078368,1.08490765878997,133.5076817631468,1650,0,0.8263871027274906,32,3.004626005533188,68,105,0.827315448215829,91
2025-06-28 08:00:00,Machine_03,41.17235519836745,1.4371144990197533,124.97538287912975,1759,1,0.8405590082065655,39,4.191128259175686,62,105,0.8613378086395719,73
2025-06-28 09:00:00,Machine_04,50.866977933174674,0.8664738206187825,119.76860191049262,1712,0,0.9246537874138268,41,3.7419848908389137,71,105,0.92006127862445,86
2025-06-28 10:00:00,Machine_05,52.84392120291275,1.483228664177081,118.52226742801966,1731,0,0.8814814476888275,35,3.584401126379114,68,0,0.7752224976815935,79
2025-06-28 11:00:00,Machine_06,50.70557804190432,1.084603266159678,126.03650712789164,1943,0,0.934245715946646,37,4.088580315213745,65,0,0.8850685142491357,90
2025-06-28 12:00:00,Machine_07,50.05245109752579,0.8695895384525896,138.52512640580937,1866,0,0.841287525122788,46,3.869064231039958,61,0,0.8324395312660391,91
2025-06-28 13:00:00,Machine_08,53.74443039749396,0.8358114627117457,110.59648351505037,1361,0,0.8981362222332185,49,3.684440796970089,79,0,0.8745155019576605,87
2025-06-28 14:00:00,Machine_09,48.02366571032075,0.8576268320677087,117.08442575990296,1584,0,0.9098904510039378,45,3.4495415736905395,64,101,0.8491811524638149,70
2025-06-28 15:00:00,Machine_10,54.1348092865501,0.9805747272472368,127.78514063644177,1463,0,0.8105241016702003,38,3.26418777166206,78,101,0.9270403770381423,92
2025-06-28 16:00:00,Machine_01,41.0674249416948,0.9815912660842058,114.95814129535412,1240,0,0.8027068572477892,31,4.463195263718625,63,105,0.920661939567504,78
2025-06-28 17:00:00,Machine_02,48.69529486967883,1.1480795329791882,125.5485850951591,1677,0,0.8969400459055676,43,3.129613594787694,76,0,0.7563620314999563,91
2025-06-28 18:00:00,Machine_03,54.79983892202218,1.2062542689917346,120.67425323020532,1425,0,0.8682834179902273,46,4.182690927297089,72,0,0.9412712553997978,91
2025-06-28 19:00:00,Machine_04,53.49524263577318,1.4690587992870314,134.9649330702552,1440,0,0.952488439673712,30,3.535708368224652,74,0,0.9195298272005732,71
2025-06-28 20:00:00,Machine_05,44.48442046247696,1.0226272477243696,114.74184153446,1650,0,0.9524333073836024,32,4.29976261839752,62,105,0.9387829207649264,72
2025-06-28 21:00:00,Machine_06,43.91520602423248,0.9045866813787848,131.4788116260344,1832,0,0.9299972888588162,32,4.3121357905199655,64,0,0.9117846260498176,78
